,10YR yields
2020-10-07,0.1530343
2020-10-08,0.15171142
2020-10-09,0.14995293
2020-10-12,0.20220481
2020-10-13,0.15191886
2020-10-14,0.14792861
2020-10-15,0.1469849
2020-10-16,0.14638945
2020-10-19,0.14625728
2020-10-20,0.14545171
2020-10-21,0.14422314
2020-10-22,0.14379472
2020-10-23,0.14415097
2020-10-26,0.14483178
2020-10-27,0.14725369
2020-10-28,0.14813396
2020-10-29,0.14807011
2020-10-30,0.14909373
2020-11-02,0.14884537
2020-11-03,0.14932533
2020-11-04,0.14868043
2020-11-05,0.1496591
2020-11-06,0.14999829
2020-11-09,0.1513169
2020-11-10,0.15211765
2020-11-11,0.15355292
2020-11-12,0.15580668
2020-11-13,0.15602815
2020-11-16,0.15650047
2020-11-17,0.15879063
2020-11-18,0.15845555
2020-11-19,0.15937503
2020-11-20,0.16001174
2020-11-23,0.16541679
2020-11-24,0.16672878
2020-11-25,0.17108615
2020-11-26,0.18319516
2020-11-27,0.18363154
2020-11-30,0.19202399
2020-12-01,0.21658263
2020-12-02,0.22776896
2020-12-03,0.21903268
2020-12-04,0.2483677
2020-12-07,0.36283344
2020-12-08,0.32950044
2020-12-09,0.40101328
2020-12-10,0.37200892
2020-12-11,0.4345504
2020-12-14,0.50865567
2020-12-15,0.7938338
2020-12-16,0.77535665
2020-12-17,1.0153701
2020-12-18,0.5970912
2020-12-21,0.6828178
2020-12-22,0.5017922
2020-12-23,0.42470765
2020-12-24,0.39455175
2020-12-25,0.4422875
2020-12-28,0.39440978
2020-12-29,0.41067475
2020-12-30,0.42714226
2020-12-31,0.46291828
2021-01-01,0.53305984
2021-01-04,0.5231669
2021-01-05,0.53257346
2021-01-06,0.59812415
2021-01-07,0.16104242
2021-01-08,1.8085669
2021-01-11,0.890578
2021-01-12,0.84911656
2021-01-13,0.8140998
2021-01-14,2.2655778
2021-01-15,1.8941988
2021-01-18,1.3959469
2021-01-19,0.8997596
2021-01-20,0.7920969
2021-01-21,0.64085996
2021-01-22,0.4289173
2021-01-25,0.3901282
2021-01-26,0.36176485
2021-01-27,0.34377772
2021-01-28,0.34973958
2021-01-29,0.31649873
2021-02-01,0.31167072
2021-02-02,0.28432208
2021-02-03,0.2944775
2021-02-04,0.26832455
2021-02-05,0.25650245
2021-02-08,0.24716353
2021-02-09,0.24264342
2021-02-10,0.24506986
2021-02-11,0.2389692
2021-02-12,0.23223782
2021-02-15,0.23313943
2021-02-16,0.23286363
2021-02-17,0.2296859
2021-02-18,0.233141
2021-02-19,0.22812745
2021-02-22,0.22378202
2021-02-23,0.22017525
2021-02-24,0.22263642
2021-02-25,0.21219872
2021-02-26,0.20467761
2021-03-01,0.2012288
2021-03-02,0.20221144
2021-03-03,0.20361286
2021-03-04,0.19822276
2021-03-05,0.19643562
2021-03-08,0.19387926
2021-03-09,0.19380586
2021-03-10,0.19350481
2021-03-11,0.1953572
2021-03-12,0.19219786
2021-03-15,0.19800106
2021-03-16,0.20334145
2021-03-17,0.1992258
2021-03-18,0.19696043
2021-03-19,0.196137
2021-03-22,0.19187108
2021-03-23,0.18984064
2021-03-24,0.19133273
2021-03-25,0.18864487
2021-03-26,0.1878071
2021-03-29,0.19067985
2021-03-30,0.19474167
2021-03-31,0.19230315
