,DXY
2020-10-07,93.6839
2020-10-08,93.65031
2020-10-09,93.47472
2020-10-12,93.36447
2020-10-13,93.381966
2020-10-14,93.397575
2020-10-15,93.700745
2020-10-16,93.479195
2020-10-19,93.957794
2020-10-20,93.67804
2020-10-21,93.70919
2020-10-22,94.17265
2020-10-23,94.27112
2020-10-26,94.21128
2020-10-27,94.31467
2020-10-28,94.10156
2020-10-29,94.34886
2020-10-30,94.041664
2020-11-02,94.26125
2020-11-03,94.49709
2020-11-04,94.680374
2020-11-05,94.70428
2020-11-06,94.64764
2020-11-09,94.72466
2020-11-10,94.53269
2020-11-11,94.62254
2020-11-12,94.62836
2020-11-13,94.744415
2020-11-16,95.15883
2020-11-17,95.070045
2020-11-18,94.96405
2020-11-19,94.77716
2020-11-20,95.06035
2020-11-23,95.01659
2020-11-24,95.103714
2020-11-25,95.23103
2020-11-26,95.75759
2020-11-27,96.20953
2020-11-30,96.554726
2020-12-01,96.35429
2020-12-02,96.626625
2020-12-03,96.16237
2020-12-04,95.92073
2020-12-07,95.90152
2020-12-08,97.13903
2020-12-09,96.55794
2020-12-10,96.34266
2020-12-11,96.083664
2020-12-14,96.00775
2020-12-15,96.278534
2020-12-16,95.77588
2020-12-17,96.03458
2020-12-18,95.88163
2020-12-21,95.71926
2020-12-22,96.112404
2020-12-23,96.341675
2020-12-24,95.92893
2020-12-25,96.05326
2020-12-28,95.434425
2020-12-29,96.20775
2020-12-30,96.15886
2020-12-31,96.262695
2021-01-01,95.598015
2021-01-04,95.962234
2021-01-05,95.95674
2021-01-06,96.16832
2021-01-07,96.47696
2021-01-08,95.94481
2021-01-11,95.637924
2021-01-12,95.65886
2021-01-13,95.73784
2021-01-14,95.58157
2021-01-15,95.54197
2021-01-18,96.283295
2021-01-19,95.90514
2021-01-20,95.960976
2021-01-21,95.80929
2021-01-22,95.26396
2021-01-25,95.19604
2021-01-26,95.5127
2021-01-27,95.59656
2021-01-28,95.4548
2021-01-29,95.751816
2021-02-01,95.40575
